702471,58857,2,AK,1,100,RD
702566,58877,2,AK,1,100,58855
702662,58877,2,AK,1,100,RD
708010,60783,2,AK,1,100,60781
713359,60783,2,AK,1,100,RD
713450,60804,2,AK,1,100,60781
713542,60804,2,AK,1,100,RD
718895,62729,2,AK,1,100,62727
724248,62729,2,AK,1,100,RD
724343,62749,2,AK,1,100,62727
724438,62749,2,AK,1,100,RD
729786,64656,2,AK,1,100,64654
735135,64656,2,AK,1,100,RD
735227,64677,2,AK,1,100,64654
735320,64677,2,AK,1,100,RD
740673,1066,2,AK,1,100,1064
746026,1066,2,AK,1,100,RD
746118,1086,2,AK,1,100,1064
746211,1086,2,AK,1,100,RD
751561,3012,2,AK,1,100,3010
756911,3012,2,AK,1,100,RD
757007,3032,2,AK,1,100,3010
757103,3032,2,AK,1,100,RD
762451,4939,2,AK,1,100,4937
767799,4939,2,AK,1,100,RD
767891,4960,2,AK,1,100,4937
767984,4960,2,AK,1,100,RD
773335,6885,2,AK,1,100,6883
778687,6885,2,AK,1,100,RD
778782,6905,2,AK,1,100,6883
778877,6905,2,AK,1,100,RD
784226,8812,2,AK,1,100,8810
789575,8812,2,AK,1,100,RD
789700,8851,2,AK,1,100,8810
789826,8851,2,AK,1,100,RD
795144,10758,2,AK,1,100,10756
800463,10758,2,AK,1,100,RD
800660,10797,2,AK,1,100,10756
800857,10797,2,AK,1,100,RD
806106,12686,2,AK,1,100,12684
811355,12686,2,AK,1,100,RD
811449,12706,2,AK,1,100,12684
811543,12706,2,AK,1,100,RD
816916,14631,2,AK,1,100,14629
822289,14631,2,AK,1,100,RD
822381,14652,2,AK,1,100,14629
822474,14652,2,AK,1,100,RD
827827,16577,2,AK,1,100,16575
833181,16577,2,AK,1,100,RD
833273,16597,2,AK,1,100,16575
833365,16597,2,AK,1,100,RD
838740,18523,2,AK,1,100,18521
844115,18523,2,AK,1,100,RD
844208,18543,2,AK,1,100,18521
844302,18543,2,AK,1,100,RD
849650,20468,2,AK,1,100,20466
854999,20468,2,AK,1,100,RD
855095,20488,2,AK,1,100,20466
855192,20488,2,AK,1,100,RD
