549101,32443,2,AK,1,100,RD
554468,34330,2,AK,1,100,34328
559835,34330,2,AK,1,100,RD
559922,34350,2,AK,1,100,34328
560010,34350,2,AK,1,100,RD
565365,36276,2,AK,1,100,36274
570721,36276,2,AK,1,100,RD
570814,36296,2,AK,1,100,36274
570907,36296,2,AK,1,100,RD
576260,38202,2,AK,1,100,38200
581614,38202,2,AK,1,100,RD
581704,38222,2,AK,1,100,38200
581795,38222,2,AK,1,100,RD
587146,40148,2,AK,1,100,40146
592498,40148,2,AK,1,100,RD
592592,40168,2,AK,1,100,40146
592686,40168,2,AK,1,100,RD
598036,42093,2,AK,1,100,42091
603387,42093,2,AK,1,100,RD
603481,42114,2,AK,1,100,42091
603575,42114,2,AK,1,100,RD
608926,44021,2,AK,1,100,44019
614277,44021,2,AK,1,100,RD
614372,44041,2,AK,1,100,44019
614467,44041,2,AK,1,100,RD
619817,45967,2,AK,1,100,45965
625168,45967,2,AK,1,100,RD
625259,45987,2,AK,1,100,45965
625350,45987,2,AK,1,100,RD
630699,47894,2,AK,1,100,47892
636048,47894,2,AK,1,100,RD
636141,47914,2,AK,1,100,47892
636234,47914,2,AK,1,100,RD
641585,49840,2,AK,1,100,49838
646937,49840,2,AK,1,100,RD
647030,49860,2,AK,1,100,49838
647124,49860,2,AK,1,100,RD
652474,51767,2,AK,1,100,51765
657825,51767,2,AK,1,100,RD
657918,51788,2,AK,1,100,51765
658012,51788,2,AK,1,100,RD
663365,53713,2,AK,1,100,53711
668719,53713,2,AK,1,100,RD
668811,53733,2,AK,1,100,53711
668904,53733,2,AK,1,100,RD
674253,55659,2,AK,1,100,55657
679603,55659,2,AK,1,100,RD
679697,55679,2,AK,1,100,55657
679792,55679,2,AK,1,100,RD
685141,57586,2,AK,1,100,57584
690490,57586,2,AK,1,100,RD
690581,57606,2,AK,1,100,57584
690672,57606,2,AK,1,100,RD
696026,59532,2,AK,1,100,59530
701381,59532,2,AK,1,100,RD
701504,59570,2,AK,1,100,59530
701628,59570,2,AK,1,100,RD
707043,61480,2,AK,1,100,61457
712459,61480,2,AK,1,100,RD
717811,63405,2,AK,1,100,63403
723164,63405,2,AK,1,100,RD
723286,63443,2,AK,1,100,63403
723409,63443,2,AK,1,100,RD
728727,65351,2,AK,1,100,65349
734045,65351,2,AK,1,100,RD
734141,65371,2,AK,1,100,65349
734237,65371,2,AK,1,100,RD
739590,1724,2,AK,1,100,1722
744943,1724,2,AK,1,100,RD
745035,1744,2,AK,1,100,1722
745128,1744,2,AK,1,100,RD
750484,3670,2,AK,1,100,3668
755840,3670,2,AK,1,100,RD
755932,3690,2,AK,1,100,3668
756024,3690,2,AK,1,100,RD
